trainer_id,trainer,total_races,wins,top3,total_prize,win_rate,top3_rate,turf_races,turf_wins,turf_top3,turf_wr,dirt_races,dirt_wins,dirt_top3,dirt_wr
00106,阿部新生,537,26,83,43311,0.048417132216014895,0.15456238361266295,313.0,15.0,48.0,0.04792332268370607,224.0,11.0,35.0,0.049107142857142856
00110,池江泰郎,373,49,115,145144,0.13136729222520108,0.30831099195710454,246.0,27.0,73.0,0.10975609756097561,127.0,22.0,42.0,0.1732283464566929
00119,稲葉隆一,482,20,85,50103,0.04149377593360996,0.17634854771784234,308.0,15.0,61.0,0.048701298701298704,174.0,5.0,24.0,0.028735632183908046
00131,梅田康雄,923,38,159,66555,0.041170097508125676,0.1722643553629469,285.0,8.0,37.0,0.028070175438596492,638.0,30.0,122.0,0.047021943573667714
00138,大久保洋,1359,83,269,187532,0.061074319352465045,0.19793966151582046,904.0,55.0,165.0,0.06084070796460177,455.0,28.0,104.0,0.06153846153846154
00180,坂口正大,296,8,39,20386,0.02702702702702703,0.13175675675675674,142.0,1.0,12.0,0.007042253521126761,154.0,7.0,27.0,0.045454545454545456
00184,佐々木亜,30,1,2,1265,0.03333333333333333,0.06666666666666667,9.0,0.0,1.0,0.0,21.0,1.0,1.0,0.047619047619047616
00198,清水利章,378,21,83,50322,0.05555555555555555,0.21957671957671956,270.0,17.0,66.0,0.06296296296296296,108.0,4.0,17.0,0.037037037037037035
00201,白井寿昭,1124,100,283,173362,0.08896797153024912,0.251779359430605,361.0,35.0,96.0,0.09695290858725762,763.0,65.0,187.0,0.08519003931847968
00202,新川恵,563,19,66,30768,0.03374777975133215,0.1172291296625222,205.0,7.0,24.0,0.03414634146341464,358.0,12.0,42.0,0.0335195530726257
00203,須貝彦三,225,9,33,14276,0.04,0.14666666666666667,66.0,2.0,7.0,0.030303030303030304,159.0,7.0,26.0,0.0440251572327044
00208,鈴木康弘,1055,97,270,170104,0.09194312796208531,0.2559241706161137,515.0,54.0,144.0,0.10485436893203884,540.0,43.0,126.0,0.07962962962962963
00216,高橋成忠,292,6,31,14974,0.02054794520547945,0.10616438356164383,149.0,3.0,9.0,0.020134228187919462,143.0,3.0,22.0,0.02097902097902098
00221,武宏平,875,24,103,60701,0.027428571428571427,0.11771428571428572,380.0,9.0,42.0,0.02368421052631579,495.0,15.0,61.0,0.030303030303030304
00224,武田博,1396,84,258,144332,0.06017191977077364,0.18481375358166188,512.0,28.0,91.0,0.0546875,884.0,56.0,167.0,0.06334841628959276
00244,鶴留明雄,544,46,131,76690,0.08455882352941177,0.24080882352941177,255.0,21.0,55.0,0.08235294117647059,289.0,25.0,76.0,0.08650519031141868
00261,中村均,2551,156,511,311774,0.06115248921991376,0.20031360250882008,1484.0,94.0,302.0,0.06334231805929919,1067.0,62.0,209.0,0.05810684161199625
00288,福永甲,39,2,3,2445,0.05128205128205128,0.07692307692307693,6.0,0.0,1.0,0.0,33.0,2.0,2.0,0.06060606060606061
00289,藤岡範士,891,54,188,95606,0.06060606060606061,0.21099887766554434,310.0,13.0,50.0,0.041935483870967745,581.0,41.0,138.0,0.07056798623063683
00297,本郷一彦,189,8,28,14638,0.042328042328042326,0.14814814814814814,119.0,6.0,22.0,0.05042016806722689,70.0,2.0,6.0,0.02857142857142857
00301,増本豊,622,56,139,96386,0.09003215434083602,0.22347266881028938,272.0,16.0,49.0,0.058823529411764705,350.0,40.0,90.0,0.11428571428571428
00311,松山康久,998,84,241,149698,0.0841683366733467,0.24148296593186372,443.0,37.0,109.0,0.0835214446952596,555.0,47.0,132.0,0.08468468468468468
00331,吉岡八郎,195,1,11,6740,0.005128205128205128,0.05641025641025641,69.0,0.0,6.0,0.0,126.0,1.0,5.0,0.007936507936507936
00337,小原伊佐,824,33,105,62777,0.04004854368932039,0.12742718446601942,314.0,8.0,40.0,0.025477707006369428,510.0,25.0,65.0,0.049019607843137254
00338,野元昭,308,18,51,29650,0.05844155844155844,0.16558441558441558,166.0,12.0,30.0,0.07228915662650602,142.0,6.0,21.0,0.04225352112676056
00339,畠山重則,1341,29,137,68122,0.02162565249813572,0.10216256524981357,711.0,17.0,77.0,0.02390998593530239,630.0,12.0,60.0,0.01904761904761905
00341,栗田博憲,2071,137,423,304570,0.06615161757605022,0.2042491549975857,1237.0,88.0,267.0,0.07113985448666128,834.0,49.0,156.0,0.05875299760191847
00343,橋口弘次,1878,176,530,479146,0.09371671991480299,0.2822151224707135,1393.0,131.0,364.0,0.09404163675520459,485.0,45.0,166.0,0.09278350515463918
00345,領家政蔵,1075,119,306,220092,0.11069767441860465,0.2846511627906977,587.0,64.0,162.0,0.10902896081771721,488.0,55.0,144.0,0.11270491803278689
00346,境直行,1083,32,126,64275,0.029547553093259463,0.11634349030470914,474.0,12.0,54.0,0.02531645569620253,609.0,20.0,72.0,0.03284072249589491
00347,清水美波,810,34,143,61755,0.04197530864197531,0.1765432098765432,476.0,18.0,77.0,0.037815126050420166,334.0,16.0,66.0,0.04790419161676647
00348,松田博資,2052,242,631,653815,0.11793372319688109,0.307504873294347,1485.0,173.0,461.0,0.1164983164983165,567.0,69.0,170.0,0.12169312169312169
00349,尾形充弘,2162,162,487,290365,0.07493061979648474,0.22525439407955597,915.0,67.0,210.0,0.073224043715847,1247.0,95.0,277.0,0.07618283881315156
00350,小野幸治,1199,64,185,108330,0.05337781484570475,0.1542952460383653,410.0,21.0,57.0,0.05121951219512195,789.0,43.0,128.0,0.05449936628643853
00353,和田正道,2919,154,532,283414,0.05275779376498801,0.18225419664268586,1856.0,92.0,333.0,0.04956896551724138,1063.0,62.0,199.0,0.05832549388523048
00355,境征勝,201,6,21,11312,0.029850746268656716,0.1044776119402985,64.0,2.0,10.0,0.03125,137.0,4.0,11.0,0.029197080291970802
00356,坂口正則,2349,162,466,304555,0.06896551724137931,0.19838229033631333,1309.0,111.0,300.0,0.08479755538579067,1040.0,51.0,166.0,0.04903846153846154
00357,佐山優,844,42,155,91687,0.04976303317535545,0.18364928909952608,376.0,16.0,60.0,0.0425531914893617,468.0,26.0,95.0,0.05555555555555555
00358,鈴木勝美,309,12,28,17035,0.038834951456310676,0.09061488673139159,87.0,4.0,9.0,0.04597701149425287,222.0,8.0,19.0,0.036036036036036036
00359,高橋祥泰,3003,162,583,290319,0.053946053946053944,0.19413919413919414,1738.0,99.0,351.0,0.056962025316455694,1265.0,63.0,232.0,0.04980237154150197
00361,坪憲章,1149,31,115,57128,0.026979982593559618,0.10008703220191471,400.0,9.0,34.0,0.0225,749.0,22.0,81.0,0.029372496662216287
00362,橋田満,2678,244,670,537497,0.09111277072442121,0.2501867064973861,1567.0,139.0,383.0,0.08870453095086152,1111.0,105.0,287.0,0.09450945094509451
00364,矢野照正,748,37,120,58489,0.04946524064171123,0.16042780748663102,306.0,14.0,43.0,0.0457516339869281,442.0,23.0,77.0,0.05203619909502263
00365,崎山博樹,2189,104,349,193426,0.04751027866605756,0.15943353129282778,727.0,29.0,96.0,0.039889958734525444,1462.0,75.0,253.0,0.05129958960328317
00368,鹿戸明,746,19,64,32436,0.02546916890080429,0.08579088471849866,272.0,9.0,34.0,0.03308823529411765,474.0,10.0,30.0,0.02109704641350211
00369,清水出美,745,36,105,61757,0.04832214765100671,0.14093959731543623,339.0,20.0,60.0,0.058997050147492625,406.0,16.0,45.0,0.03940886699507389
00370,二本柳俊,1186,14,70,30595,0.011804384485666104,0.05902192242833052,565.0,8.0,47.0,0.01415929203539823,621.0,6.0,23.0,0.00966183574879227
00371,小林常泰,148,3,16,6725,0.02027027027027027,0.10810810810810811,65.0,2.0,9.0,0.03076923076923077,83.0,1.0,7.0,0.012048192771084338
00375,野村彰彦,1015,61,214,109094,0.060098522167487685,0.21083743842364533,398.0,19.0,71.0,0.04773869346733668,617.0,42.0,143.0,0.06807131280388978
00377,平井雄二,270,5,28,11744,0.018518518518518517,0.1037037037037037,85.0,0.0,7.0,0.0,185.0,5.0,21.0,0.02702702702702703
00378,沖芳夫,1836,102,358,186226,0.05555555555555555,0.19498910675381265,635.0,27.0,115.0,0.04251968503937008,1201.0,75.0,243.0,0.06244796003330558
00379,加藤敬二,1696,75,222,150026,0.044221698113207544,0.13089622641509435,801.0,36.0,100.0,0.0449438202247191,895.0,39.0,122.0,0.04357541899441341
00380,柄崎孝,1688,44,182,94121,0.026066350710900472,0.10781990521327015,774.0,17.0,67.0,0.021963824289405683,914.0,27.0,115.0,0.02954048140043764
00383,伊藤正徳,1699,69,245,135078,0.04061212477928193,0.14420247204237788,915.0,36.0,138.0,0.03934426229508197,784.0,33.0,107.0,0.042091836734693876
00385,佐藤全弘,378,2,13,4942,0.005291005291005291,0.03439153439153439,130.0,0.0,4.0,0.0,248.0,2.0,9.0,0.008064516129032258
00386,藤沢和雄,3617,555,1369,1311756,0.15344207907105337,0.3784904617085983,2732.0,418.0,1043.0,0.15300146412884333,885.0,137.0,326.0,0.15480225988700566
00387,目野哲也,1918,103,313,178834,0.053701772679874867,0.16319082377476538,709.0,28.0,101.0,0.039492242595204514,1209.0,75.0,212.0,0.062034739454094295
00388,山内研二,3526,234,758,436022,0.06636415201361316,0.2149744753261486,1773.0,109.0,381.0,0.06147772137619854,1753.0,125.0,377.0,0.0713063320022818
00389,飯田明弘,847,44,126,108772,0.05194805194805195,0.1487603305785124,421.0,30.0,78.0,0.07125890736342043,426.0,14.0,48.0,0.03286384976525822
00390,池上昌弘,2146,163,487,247004,0.07595526561043803,0.22693383038210624,1023.0,74.0,230.0,0.07233626588465299,1123.0,89.0,257.0,0.0792520035618878
00392,古賀史生,2529,126,427,206846,0.0498220640569395,0.16884143930407275,946.0,40.0,127.0,0.042283298097251586,1583.0,86.0,300.0,0.05432722678458623
00393,嶋田功,421,6,52,22187,0.014251781472684086,0.12351543942992874,145.0,2.0,17.0,0.013793103448275862,276.0,4.0,35.0,0.014492753623188406
00394,中野渡清,106,0,0,175,0.0,0.0,46.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0
00395,長浜博之,1395,86,274,186349,0.06164874551971326,0.196415770609319,834.0,45.0,161.0,0.0539568345323741,561.0,41.0,113.0,0.07308377896613191
00396,福島信晴,1752,107,332,220584,0.06107305936073059,0.18949771689497716,842.0,56.0,157.0,0.0665083135391924,910.0,51.0,175.0,0.056043956043956046
00397,岩元市三,2060,99,406,219922,0.048058252427184464,0.1970873786407767,990.0,47.0,192.0,0.047474747474747475,1070.0,52.0,214.0,0.048598130841121495
00398,梅内忍,1235,30,112,59553,0.024291497975708502,0.09068825910931175,529.0,16.0,49.0,0.030245746691871456,706.0,14.0,63.0,0.019830028328611898
00399,国枝栄,4951,617,1577,1466478,0.12462128862855988,0.3185215108058978,3588.0,476.0,1203.0,0.1326644370122631,1363.0,141.0,374.0,0.10344827586206896
00400,柴田光陽,1537,54,196,98628,0.03513337670787248,0.12752114508783344,421.0,8.0,31.0,0.019002375296912115,1116.0,46.0,165.0,0.04121863799283154
00401,嶋田潤,546,6,38,17392,0.01098901098901099,0.0695970695970696,194.0,1.0,9.0,0.005154639175257732,352.0,5.0,29.0,0.014204545454545454
00402,谷原義明,1675,54,229,93349,0.032238805970149255,0.13671641791044775,904.0,27.0,107.0,0.029867256637168143,771.0,27.0,122.0,0.03501945525291829
00404,河野通文,333,25,70,41569,0.07507507507507508,0.21021021021021022,188.0,16.0,45.0,0.0851063829787234,145.0,9.0,25.0,0.06206896551724138
00405,小西一男,3722,222,702,356364,0.05964535196131112,0.18860827512090275,900.0,40.0,138.0,0.044444444444444446,2822.0,182.0,564.0,0.06449326718639263
00406,柴田政見,899,56,167,110021,0.06229143492769744,0.185761957730812,330.0,12.0,48.0,0.03636363636363636,569.0,44.0,119.0,0.0773286467486819
00407,高橋隆,304,10,32,18019,0.03289473684210526,0.10526315789473684,113.0,0.0,5.0,0.0,191.0,10.0,27.0,0.05235602094240838
